STNAME,CTYNAME,Majority_White,Percent_White
Tennessee,Macon County,True,0.9747533114054583
Tennessee,Madison County,True,0.6030246513136556
Tennessee,Marion County,True,0.9392739740553533
Tennessee,Marshall County,True,0.9070686138004728
Tennessee,Maury County,True,0.8452128308330285
Tennessee,Meigs County,True,0.9628141562660284
Tennessee,Monroe County,True,0.9489065650411007
Tennessee,Montgomery County,True,0.7310482034824468
Tennessee,Moore County,True,0.9585108061208393
Tennessee,Morgan County,True,0.944051798823583
Tennessee,Obion County,True,0.8757179323548181
Tennessee,Overton County,True,0.9777827850383055
Tennessee,Perry County,True,0.9521628498727736
Tennessee,Pickett County,True,0.9880392156862745
Tennessee,Polk County,True,0.9744696152463143
Tennessee,Putnam County,True,0.942099441478103
Tennessee,Rhea County,True,0.9525227152913449
Tennessee,Roane County,True,0.9466045746133274
Tennessee,Robertson County,True,0.8976557947737221
Tennessee,Rutherford County,True,0.8096620927368521
Tennessee,Scott County,True,0.9833130383800117
Tennessee,Sequatchie County,True,0.974207862441933
Tennessee,Sevier County,True,0.9614428398478035
Tennessee,Shelby County,False,0.4291692709329864
Tennessee,Smith County,True,0.9567584546120825
Tennessee,Stewart County,True,0.9452508084530346
Tennessee,Sullivan County,True,0.9543326572525608
Tennessee,Sumner County,True,0.900796397849786
Tennessee,Tipton County,True,0.7822056559436026
Tennessee,Trousdale County,True,0.8801796023091726
Tennessee,Unicoi County,True,0.9805319440636139
Tennessee,Union County,True,0.9780415119987452
Tennessee,Van Buren County,True,0.9795664534470505
Tennessee,Warren County,True,0.9418660106930394
Tennessee,Washington County,True,0.9258397684940924
Tennessee,Wayne County,True,0.9240409508119558
Tennessee,Weakley County,True,0.8906101802086627
Tennessee,White County,True,0.9587838355954298
Tennessee,Williamson County,True,0.9048835991726755
Tennessee,Wilson County,True,0.9006144871008146
Texas,Anderson County,True,0.7531362777109469
Texas,Andrews County,True,0.9447788049885214
Texas,Angelina County,True,0.8153818053129673
Texas,Aransas County,True,0.9331178100596188
Texas,Archer County,True,0.9658843732112192
Texas,Armstrong County,True,0.9655349794238683
Texas,Atascosa County,True,0.9596305386900917
Texas,Austin County,True,0.8765112866028374
Texas,Bailey County,True,0.9448807854137448
Texas,Bandera County,True,0.965720407070166
Texas,Bastrop County,True,0.8717146181934914
Texas,Baylor County,True,0.948385316036434
Texas,Bee County,True,0.888953792234144
Texas,Bell County,True,0.6842590786813895
Texas,Bexar County,True,0.8563938928288227
Texas,Blanco County,True,0.9540122008446739
Texas,Borden County,True,0.9626623376623377
Texas,Bosque County,True,0.9534344827586206
Texas,Bowie County,True,0.7155065057757547
Texas,Brazoria County,True,0.7858231543035203
Texas,Brazos County,True,0.8081279744848379
Texas,Brewster County,True,0.9409617861743237
Texas,Briscoe County,True,0.9500320307495196
Texas,Brooks County,True,0.9777963971512359
Texas,Brown County,True,0.9340383344348976
Texas,Burleson County,True,0.84703024694928
Texas,Burnet County,True,0.9498020622353158
Texas,Caldwell County,True,0.8865596117106418
Texas,Calhoun County,True,0.9042528576056272
Texas,Callahan County,True,0.9564252422874898
Texas,Cameron County,True,0.9734597179207666
Texas,Camp County,True,0.7882560848260904
Texas,Carson County,True,0.9624817281143414
Texas,Cass County,True,0.8035868195982232
Texas,Castro County,True,0.9468397844194023
Texas,Chambers County,True,0.8791579180019892
Texas,Cherokee County,True,0.810686247705347
Texas,Childress County,True,0.8722435623844075
Texas,Clay County,True,0.9564309444708116
Texas,Cochran County,True,0.9172685489166119
Texas,Coke County,True,0.957288765088208
Texas,Coleman County,True,0.9393659942363113
Texas,Collin County,True,0.756155333664014
Texas,Collingsworth County,True,0.9015151515151515
Texas,Colorado County,True,0.836876691148048
Texas,Comal County,True,0.9466708630577703
Texas,Comanche County,True,0.9682528151107882
Texas,Concho County,True,0.9511221945137157
Texas,Cooke County,True,0.9283240281224152
Texas,Coryell County,True,0.7498672812730639
Texas,Cottle County,True,0.8862718707940781
Texas,Crane County,True,0.9318281455501973
Texas,Crockett County,True,0.952978893935346
Texas,Crosby County,True,0.9291544237675482
Texas,Culberson County,True,0.9353711790393013
Texas,Dallam County,True,0.9421097770154374
Texas,Dallas County,True,0.6870712592451921
Texas,Dawson County,True,0.8964809384164223
Texas,Deaf Smith County,True,0.9502582644628099
Texas,Delta County,True,0.8699568399324451
Texas,Denton County,True,0.8041068621130377
Texas,DeWitt County,True,0.8805277302711947
Texas,Dickens County,True,0.9078777442961687
Texas,Dimmit County,True,0.9636746008985757
Texas,Donley County,True,0.9260700389105059
Texas,Duval County,True,0.9710676794401297
Texas,Eastland County,True,0.9517398621138917
Texas,Ector County,True,0.9153784860557769
Texas,Edwards County,True,0.9588414634146342
Texas,Ellis County,True,0.876059466515987
Texas,El Paso County,True,0.9244680311047404
Texas,Erath County,True,0.9497978179598687
Texas,Falls County,True,0.7146507666098807
Texas,Fannin County,True,0.8934113682717034
Texas,Fayette County,True,0.9078355942498482
Texas,Fisher County,True,0.9375650364203955
Texas,Floyd County,True,0.9379613632794095
Texas,Foard County,True,0.9410864575363428
Texas,Fort Bend County,True,0.5791472246621595
Texas,Franklin County,True,0.9234022556390977
Texas,Freestone County,True,0.7997437868306431
Texas,Frio County,True,0.9211388543667383
Texas,Gaines County,True,0.9522619888122522
Texas,Galveston County,True,0.800924508459685
Texas,Garza County,True,0.9148471615720524
Texas,Gillespie County,True,0.9703415099590507
Texas,Glasscock County,True,0.9706115965051628
Texas,Goliad County,True,0.9234117807101074
Texas,Gonzales County,True,0.8897979546021452
Texas,Gray County,True,0.9084776742971538
Texas,Grayson County,True,0.8863246811825973
Texas,Gregg County,True,0.75646105431362
Texas,Grimes County,True,0.8079378710375985
Texas,Guadalupe County,True,0.8754514055248461
Texas,Hale County,True,0.9077916723924694
Texas,Hall County,True,0.9013058001822046
Texas,Hamilton County,True,0.960755988925003
Texas,Hansford County,True,0.9617822858177867
Texas,Hardeman County,True,0.9064184223419892
Texas,Hardin County,True,0.919206377967023
Texas,Harris County,True,0.7095088981357407
Texas,Harrison County,True,0.7410526315789474
Texas,Hartley County,True,0.9091796875
Texas,Haskell County,True,0.9235722758854431
Texas,Hays County,True,0.9138351381738564
Texas,Hemphill County,True,0.9642156862745098
Texas,Henderson County,True,0.9043795989582016
Texas,Hidalgo County,True,0.9717141610212361
Texas,Hill County,True,0.900299017513883
Texas,Hockley County,True,0.9287014563106796
Texas,Hood County,True,0.9644723695334717
Texas,Hopkins County,True,0.8944994220305055
Texas,Houston County,True,0.7142178662406632
Texas,Howard County,True,0.8880478987799367
Texas,Hudspeth County,True,0.9487563679952052
Texas,Hunt County,True,0.8699227138575316
Texas,Hutchinson County,True,0.9252349238208193
Texas,Irion County,True,0.9624920534011443
Texas,Jack County,True,0.9354335967939441
Texas,Jackson County,True,0.9005962820063136
Texas,Jasper County,True,0.8047490465718342
Texas,Jeff Davis County,True,0.9553532726484613
Texas,Jefferson County,True,0.5964346558755902
Texas,Jim Hogg County,True,0.9777100400076205
Texas,Jim Wells County,True,0.9682904631891556
Texas,Johnson County,True,0.9326125351112153
Texas,Jones County,True,0.8366795173484204
Texas,Karnes County,True,0.8817698417908488
Texas,Kaufman County,True,0.8571281369141851
Texas,Kendall County,True,0.9619813104905997
Texas,Kenedy County,True,0.9443155452436195
Texas,Kent County,True,0.9606674612634089
Texas,Kerr County,True,0.9422528421644639
Texas,Kimble County,True,0.9708333333333333
Texas,King County,True,0.9601449275362319
Texas,Kinney County,True,0.9530946433527616
Texas,Kleberg County,True,0.9081967213114754
Texas,Knox County,True,0.9057798891528107
Texas,Lamar County,True,0.8138363012186063
Texas,Lamb County,True,0.9167618503712165
Texas,Lampasas County,True,0.9094345252897001
Texas,La Salle County,True,0.9729919819946546
Texas,Lavaca County,True,0.9062050544483254
Texas,Lee County,True,0.8601891452322149
Texas,Leon County,True,0.8982919716717253
Texas,Liberty County,True,0.8580141306761045
Texas,Limestone County,True,0.7894000423998304
Texas,Lipscomb County,True,0.9359195402298851
Texas,Live Oak County,True,0.9272119341563786
Texas,Llano County,True,0.9635839664658108
Texas,Loving County,True,0.9577464788732394
Texas,Lubbock County,True,0.8718470044792833
Texas,Lynn County,True,0.9422445097700156
Texas,McCulloch County,True,0.9450258631059786
Texas,McLennan County,True,0.8037803667257349
Texas,McMullen County,True,0.9545454545454546
Texas,Madison County,True,0.7617898661987278
Texas,Marion County,True,0.7404106935296397
Texas,Martin County,True,0.9513653577835359
Texas,Mason County,True,0.9737696727454409
Texas,Matagorda County,True,0.8363750786658276
Texas,Maverick County,True,0.9731780005418585
Texas,Medina County,True,0.9428632524323747
Texas,Menard County,True,0.9647321428571428
Texas,Midland County,True,0.8914930614749906
Texas,Milam County,True,0.8676988036593948
Texas,Mills County,True,0.96996685998343
Texas,Mitchell County,True,0.8371893744644388
Texas,Montague County,True,0.9637618195757731
Texas,Montgomery County,True,0.902213599919183
Texas,Moore County,True,0.8708824452113118
Texas,Morris County,True,0.7378587628059748
Texas,Motley County,True,0.956738768718802
Texas,Nacogdoches County,True,0.7760547596692613
Texas,Navarro County,True,0.8180870797640635
Texas,Newton County,True,0.7653521126760563
Texas,Nolan County,True,0.9167113374430448
Texas,Nueces County,True,0.9153213629343296
Texas,Ochiltree County,True,0.9606636838180462
Texas,Oldham County,True,0.9276699029126214
Texas,Orange County,True,0.8821360135941285
Texas,Palo Pinto County,True,0.9465824238943136
Texas,Panola County,True,0.8094920899250625
Texas,Parker County,True,0.9489190724405239
Texas,Parmer County,True,0.9507021506432289
Texas,Pecos County,True,0.9299571035277546
Texas,Polk County,True,0.8436788154897494
Texas,Potter County,True,0.8168471819185025
Texas,Presidio County,True,0.9585382059800664
Texas,Rains County,True,0.9407840628712419
Texas,Randall County,True,0.9299899266081451
Texas,Reagan County,True,0.936115107913669
Texas,Real County,True,0.9498367468091422
Texas,Red River County,True,0.7915550653852214
Texas,Reeves County,True,0.9212204667343094
Texas,Refugio County,True,0.9012260641961702
Texas,Roberts County,True,0.9648711943793911
Texas,Robertson County,True,0.7492293744333636
Texas,Rockwall County,True,0.8872935763240626
Texas,Runnels County,True,0.9464063546750885
Texas,Rusk County,True,0.7908784659238145
Texas,Sabine County,True,0.9016581999424902
Texas,San Augustine County,True,0.7458607393966886
Texas,San Jacinto County,True,0.8620880336208804
Texas,San Patricio County,True,0.9447256097560975
Texas,San Saba County,True,0.9366877707430856
Texas,Schleicher County,True,0.961703431372549
Texas,Scurry County,True,0.9170851337148196
Texas,Shackelford County,True,0.9615613825983313
Texas,Shelby County,True,0.7994542449748261
Texas,Sherman County,True,0.9681093394077449
Texas,Smith County,True,0.7812923317552753
Texas,Somervell County,True,0.9483600837404047
Texas,Starr County,True,0.9898239065162704
Texas,Stephens County,True,0.9538250211327134
Texas,Sterling County,True,0.9462636439966414
Texas,Stonewall County,True,0.9261016949152543
Texas,Sutton County,True,0.9729113924050633
Texas,Swisher County,True,0.8884805474591306
Texas,Tarrant County,True,0.7617380074919434
Texas,Taylor County,True,0.8696065871000127
Texas,Terrell County,True,0.9323882224645583
Texas,Terry County,True,0.9224609529850155
Texas,Throckmorton County,True,0.9718925671455341
Texas,Titus County,True,0.8500443927379604
Texas,Tom Green County,True,0.9106558028265993
Texas,Travis County,True,0.8103842334316675
Texas,Trinity County,True,0.8795862743727724
Texas,Tyler County,True,0.862289122937832
Texas,Upshur County,True,0.8764845605700713
Texas,Upton County,True,0.9357295156868718
Texas,Uvalde County,True,0.9628812799043063
Texas,Val Verde County,True,0.9565547685042604
Texas,Van Zandt County,True,0.9406221984855132
Texas,Victoria County,True,0.8959997311496712
Texas,Walker County,True,0.7375453163372705
Texas,Waller County,True,0.7206754289063733
Texas,Ward County,True,0.9110212335692619
Texas,Washington County,True,0.7864370985246238
Texas,Webb County,True,0.9772274782769743
Texas,Wharton County,True,0.8348068305680029
Texas,Wheeler County,True,0.9374333451830785
Texas,Wichita County,True,0.833033087816113
Texas,Wilbarger County,True,0.8701915824407904
Texas,Willacy County,True,0.9536222685646931
Texas,Williamson County,True,0.8453045818793947
Texas,Wilson County,True,0.9541807527608744
Texas,Winkler County,True,0.9383356070941337
Texas,Wise County,True,0.9570095313741064
Texas,Wood County,True,0.9228023416305745
Texas,Yoakum County,True,0.9520743034055728
Texas,Young County,True,0.9521784175800208
Texas,Zapata County,True,0.987333799860042
Texas,Zavala County,True,0.9698185770420533
Utah,Beaver County,True,0.9506229810798339
Utah,Box Elder County,True,0.9551533754559407
Utah,Cache County,True,0.9383396814404432
Utah,Carbon County,True,0.9539678057046033
Utah,Daggett County,True,0.9669724770642202
Utah,Davis County,True,0.9305846255173221
Utah,Duchesne County,True,0.9190916649345251
Utah,Emery County,True,0.9730174700448184
Utah,Garfield County,True,0.9525024533856722
Utah,Grand County,True,0.9227058319039451
Utah,Iron County,True,0.9381176470588235
Utah,Juab County,True,0.9661541436998357
Utah,Kane County,True,0.96039329732724
Utah,Millard County,True,0.9564802291351738
Utah,Morgan County,True,0.9790245392526219
Utah,Piute County,True,0.9730971128608924
Utah,Rich County,True,0.9810322011468902
Utah,Salt Lake County,True,0.8905175768582176
Utah,San Juan County,False,0.4933511526896091
Utah,Sanpete County,True,0.9456389306959077
Utah,Sevier County,True,0.9668013856812933
Utah,Summit County,True,0.9584243349209273
Utah,Tooele County,True,0.9481042258226157
Utah,Uintah County,True,0.8863689027922604
Utah,Utah County,True,0.9379782573301956
Utah,Wasatch County,True,0.9629644284414197
Utah,Washington County,True,0.9391267117375302
Utah,Wayne County,True,0.9605407380343441
Utah,Weber County,True,0.9305485125084516
Vermont,Addison County,True,0.9557762960947067
Vermont,Bennington County,True,0.9674632803771426
Vermont,Caledonia County,True,0.9662607242697857
Vermont,Chittenden County,True,0.9230997324988643
Vermont,Essex County,True,0.9718920655316415
Vermont,Franklin County,True,0.9569004853362094
Vermont,Grand Isle County,True,0.9540312186739224
Vermont,Lamoille County,True,0.9667441301386329
Vermont,Orange County,True,0.9705434932927672
Vermont,Orleans County,True,0.9689770924785127
Vermont,Rutland County,True,0.972777604363469
Vermont,Washington County,True,0.9613890523837552
Vermont,Windham County,True,0.9558485847447994
Vermont,Windsor County,True,0.9660030954795324
Virginia,Accomack County,True,0.6894514261719804
Virginia,Albemarle County,True,0.824441814749978
Virginia,Alleghany County,True,0.9320394331484905
Virginia,Amelia County,True,0.7459832275256681
Virginia,Amherst County,True,0.7766798418972332
Virginia,Appomattox County,True,0.7766393442622951
Virginia,Arlington County,True,0.7734533692234613
Virginia,Augusta County,True,0.9394634662901518
Virginia,Bath County,True,0.9352966466036113
Virginia,Bedford County,True,0.9137807156200604
Virginia,Bland County,True,0.9550311665182547
Virginia,Botetourt County,True,0.9473366712915485
Virginia,Brunswick County,False,0.4163433274544386
Virginia,Buchanan County,True,0.9633681210444696
Virginia,Buckingham County,True,0.6248829588014981
Virginia,Campbell County,True,0.8271848884215869
Virginia,Caroline County,True,0.6673339776335773
Virginia,Carroll County,True,0.9809051623061203
Virginia,Charles City County,False,0.41735363979320944
Virginia,Charlotte County,True,0.6801838116736537
Virginia,Chesterfield County,True,0.7041061459414061
Virginia,Clarke County,True,0.9089576206102074
Virginia,Craig County,True,0.985421062727796
Virginia,Culpeper County,True,0.7914675126797603
Virginia,Cumberland County,True,0.6426033099807087
Virginia,Dickenson County,True,0.9882090503505417
Virginia,Dinwiddie County,True,0.6472815603343574
Virginia,Essex County,True,0.5754473426511172
Virginia,Fairfax County,True,0.6770728105259959
Virginia,Fauquier County,True,0.874274894051877
Virginia,Floyd County,True,0.9640675763482781
Virginia,Fluvanna County,True,0.8146108522355298
Virginia,Franklin County,True,0.8954281966283172
Virginia,Frederick County,True,0.9182613892451162
Virginia,Giles County,True,0.9699314744801513
Virginia,Gloucester County,True,0.8798460120370872
Virginia,Goochland County,True,0.7928514545369373
Virginia,Grayson County,True,0.9646973588882303
Virginia,Greene County,True,0.893932129348463
Virginia,Greensville County,False,0.3873934689055776
Virginia,Halifax County,True,0.6141593907779854
Virginia,Hanover County,True,0.870266618985179
Virginia,Henrico County,True,0.6023014492017325
Virginia,Henry County,True,0.7564046895353886
Virginia,Highland County,True,0.9897550111358575
Virginia,Isle of Wight County,True,0.7239470041526597
Virginia,James City County,True,0.8128670233589977
Virginia,King and Queen County,True,0.6893272778881635
Virginia,King George County,True,0.7718775510204081
Virginia,King William County,True,0.7761091295913898
Virginia,Lancaster County,True,0.7023851904592382
Virginia,Lee County,True,0.9466907435031797
Virginia,Loudoun County,True,0.7231476589353454
Virginia,Louisa County,True,0.7953933592581514
Virginia,Lunenburg County,True,0.6329043533523991
Virginia,Madison County,True,0.8693939393939394
Virginia,Mathews County,True,0.8827104907699235
Virginia,Mecklenburg County,True,0.6175312608271126
Virginia,Middlesex County,True,0.7936610608020699
Virginia,Montgomery County,True,0.8791100279429376
Virginia,Nelson County,True,0.8425170297430363
Virginia,New Kent County,True,0.8215869372424227
Virginia,Northampton County,True,0.606494356289874
Virginia,Northumberland County,True,0.7289810464927912
Virginia,Nottoway County,True,0.5795325331648769
Virginia,Orange County,True,0.8302283478362437
Virginia,Page County,True,0.9617911697007743
Virginia,Patrick County,True,0.9227684136361173
Virginia,Pittsylvania County,True,0.7627812186539716
Virginia,Powhatan County,True,0.847135796323294
Virginia,Prince Edward County,True,0.635166537567777
Virginia,Prince George County,True,0.6192577353076527
Virginia,Prince William County,True,0.6525265577321289
Virginia,Pulaski County,True,0.9251784891754952
Virginia,Rappahannock County,True,0.9275751072961373
Virginia,Richmond County,True,0.6692791698863009
Virginia,Roanoke County,True,0.8981819356088739
Virginia,Rockbridge County,True,0.9455657765472895
Virginia,Rockingham County,True,0.9551498236229019
Virginia,Russell County,True,0.9801371066971348
Virginia,Scott County,True,0.9819147535226724
Virginia,Shenandoah County,True,0.9537843740459808
Virginia,Smyth County,True,0.9634592345040671
Virginia,Southampton County,True,0.6069857135096963
Virginia,Spotsylvania County,True,0.7823668883867477
Virginia,Stafford County,True,0.7494640943193998
Virginia,Surry County,True,0.5214786674459381
Virginia,Sussex County,False,0.4061977948546609
Virginia,Tazewell County,True,0.9493765248034698
Virginia,Warren County,True,0.9161019175203572
Virginia,Washington County,True,0.9711723138249683
Virginia,Westmoreland County,True,0.6843186487103401
Virginia,Wise County,True,0.9337944181045017
Virginia,Wythe County,True,0.9510102218727565
Virginia,York County,True,0.7737882865177033
Virginia,Alexandria city,True,0.6706905272943525
Virginia,Bedford city,True,0.7672702883970489
Virginia,Bristol city,True,0.9136564375495414
Virginia,Buena Vista city,True,0.9144177724765171
Virginia,Charlottesville city,True,0.702998452998453
Virginia,Chesapeake city,True,0.6318049882451832
Virginia,Colonial Heights city,True,0.8193832599118943
Virginia,Covington city,True,0.8391959798994975
Virginia,Danville city,False,0.4781375011628989
Virginia,Emporia city,False,0.33310104529616724
Virginia,Fairfax city,True,0.7422104769617663
Virginia,Falls Church city,True,0.8123062967722428
Virginia,Franklin city,False,0.3946998123827392
Virginia,Fredericksburg city,True,0.6816200974109202
Virginia,Galax city,True,0.9046033584250145
Virginia,Hampton city,False,0.4364056242509281
Virginia,Harrisonburg city,True,0.8511406210156726
Virginia,Hopewell city,True,0.5684177555038482
Virginia,Lexington city,True,0.8545298656759074
Virginia,Lynchburg city,True,0.6565040913983375
Virginia,Manassas city,True,0.7433813569757419
Virginia,Manassas Park city,True,0.7097100898847956
Virginia,Martinsville city,True,0.5137988786135586
Virginia,Newport News city,True,0.5111605413720217
Virginia,Norfolk city,False,0.49124834202667406
Virginia,Norton city,True,0.893559488692232
Virginia,Petersburg city,False,0.17664904763394113
Virginia,Poquoson city,True,0.9498222699842936
Virginia,Portsmouth city,False,0.41859645485643204
Virginia,Radford city,True,0.8682649086005394
Virginia,Richmond city,False,0.44198774184652107
Virginia,Roanoke city,True,0.6610306866798674
Virginia,Salem city,True,0.8894673608329996
Virginia,Staunton city,True,0.8406003093516158
Virginia,Suffolk city,True,0.524753172655874
Virginia,Virginia Beach city,True,0.6914977148724557
Virginia,Waynesboro city,True,0.8408584829677358
Virginia,Williamsburg city,True,0.7582910265708446
Virginia,Winchester city,True,0.8259365350991407
Washington,Adams County,True,0.9210207840042094
Washington,Asotin County,True,0.9488304093567251
Washington,Benton County,True,0.9146317393831073
Washington,Chelan County,True,0.9443185365125463
Washington,Clallam County,True,0.8817054673475919
Washington,Clark County,True,0.8787073310410758
Washington,Columbia County,True,0.946683354192741
Washington,Cowlitz County,True,0.9208596415545708
Washington,Douglas County,True,0.9399745870393901
Washington,Ferry County,True,0.7669046073977936
Washington,Franklin County,True,0.9127264255343934
Washington,Garfield County,True,0.9573608617594255
Washington,Grant County,True,0.929516042868201
Washington,Grays Harbor County,True,0.8815767449645706
Washington,Island County,True,0.8693054801268045
Washington,Jefferson County,True,0.9139478796811148
Washington,King County,True,0.7131834575379588
Washington,Kitsap County,True,0.8358726386421481
Washington,Kittitas County,True,0.9234258014974084
Washington,Klickitat County,True,0.9292719455046138
Washington,Lewis County,True,0.9329022361513336
Washington,Lincoln County,True,0.9454824183194405
Washington,Mason County,True,0.8885455023671752
Washington,Okanogan County,True,0.8306965475469412
Washington,Pacific County,True,0.905321992709599
Washington,Pend Oreille County,True,0.9188751926040062
Washington,Pierce County,True,0.7682192881193474
Washington,San Juan County,True,0.9479903943377148
Washington,Skagit County,True,0.9129519040449324
Washington,Skamania County,True,0.9353714132475195
Washington,Snohomish County,True,0.8123489160150388
Washington,Spokane County,True,0.901829800203895
Washington,Stevens County,True,0.898433552299141
Washington,Thurston County,True,0.8389088459811406
Washington,Wahkiakum County,True,0.9446531430002504
Washington,Walla Walla County,True,0.9265874351895496
Washington,Whatcom County,True,0.8790521382428311
Washington,Whitman County,True,0.8524438913444621
Washington,Yakima County,True,0.8842645266563284
West Virginia,Barbour County,True,0.9687746316619171
West Virginia,Berkeley County,True,0.8873181572018152
West Virginia,Boone County,True,0.9854154751205164
West Virginia,Braxton County,True,0.9806469449820293
West Virginia,Brooke County,True,0.9690604955351528
West Virginia,Cabell County,True,0.914884402004661
West Virginia,Calhoun County,True,0.9840935980018404
West Virginia,Clay County,True,0.9858018715714747
West Virginia,Doddridge County,True,0.9684519442406456
West Virginia,Fayette County,True,0.934879766290959
West Virginia,Gilmer County,True,0.8432203389830508
West Virginia,Grant County,True,0.9793500338524035
West Virginia,Greenbrier County,True,0.94821328866555
West Virginia,Hampshire County,True,0.9719515795689401
West Virginia,Hancock County,True,0.9575647582907111
West Virginia,Hardy County,True,0.9495168036924853
West Virginia,Harrison County,True,0.9606745635729885
West Virginia,Jackson County,True,0.9812204966819457
West Virginia,Jefferson County,True,0.8876963158667254
West Virginia,Kanawha County,True,0.8899619625453353
West Virginia,Lewis County,True,0.9776433938061205
West Virginia,Lincoln County,True,0.988579090951126
West Virginia,Logan County,True,0.9646925458969254
West Virginia,McDowell County,True,0.8935102691550221
West Virginia,Marion County,True,0.9432407636119835
West Virginia,Marshall County,True,0.9789128971047316
West Virginia,Mason County,True,0.9759740976489201
West Virginia,Mercer County,True,0.9146873950386258
West Virginia,Mineral County,True,0.9517098297324367
West Virginia,Mingo County,True,0.9677814810558173
West Virginia,Monongalia County,True,0.9118127815652035
West Virginia,Monroe County,True,0.9748198766991012
West Virginia,Morgan County,True,0.9719535229809398
West Virginia,Nicholas County,True,0.9819665256014335
West Virginia,Ohio County,True,0.9347929665343165
West Virginia,Pendleton County,True,0.9603489294210944
West Virginia,Pleasants County,True,0.9727452271231073
West Virginia,Pocahontas County,True,0.9771053842613898
West Virginia,Preston County,True,0.9760581697800899
West Virginia,Putnam County,True,0.9675378754319128
West Virginia,Raleigh County,True,0.8901684362384683
West Virginia,Randolph County,True,0.9718213994010346
West Virginia,Ritchie County,True,0.98642047674873
West Virginia,Roane County,True,0.9825660582947425
West Virginia,Summers County,True,0.9301157457960253
West Virginia,Taylor County,True,0.9745159201930433
West Virginia,Tucker County,True,0.9838456040028591
West Virginia,Tyler County,True,0.98694256943676
West Virginia,Upshur County,True,0.9758548841769825
West Virginia,Wayne County,True,0.9835770366635453
West Virginia,Webster County,True,0.9841866637177927
West Virginia,Wetzel County,True,0.9849592010717331
West Virginia,Wirt County,True,0.9811869334701556
West Virginia,Wood County,True,0.9656290008189063
West Virginia,Wyoming County,True,0.9815666222661453
Wisconsin,Adams County,True,0.9392136950529523
Wisconsin,Ashland County,True,0.8459854927463731
Wisconsin,Barron County,True,0.9632213062777425
Wisconsin,Bayfield County,True,0.8637658123054507
Wisconsin,Brown County,True,0.8950923203389295
Wisconsin,Buffalo County,True,0.981849546238656
Wisconsin,Burnett County,True,0.9178910414770511
Wisconsin,Calumet County,True,0.9561187895394286
Wisconsin,Chippewa County,True,0.9541336893296463
Wisconsin,Clark County,True,0.9776971104980398
Wisconsin,Columbia County,True,0.9630520525654858
Wisconsin,Crawford County,True,0.9666666666666667
Wisconsin,Dane County,True,0.8660378969778938
Wisconsin,Dodge County,True,0.9529604705083979
Wisconsin,Door County,True,0.9720314915339541
Wisconsin,Douglas County,True,0.93189448441247
Wisconsin,Dunn County,True,0.950558177527682
Wisconsin,Eau Claire County,True,0.9328744400409229
Wisconsin,Florence County,True,0.9705488621151271
Wisconsin,Fond du Lac County,True,0.9560696365975079
Wisconsin,Forest County,True,0.8230501846621768
Wisconsin,Grant County,True,0.9709123651809658
Wisconsin,Green County,True,0.9777831965103362
Wisconsin,Green Lake County,True,0.9776248752560533
Wisconsin,Iowa County,True,0.9792077960263788
Wisconsin,Iron County,True,0.9772497472194136
Wisconsin,Jackson County,True,0.8940200146448621
Wisconsin,Jefferson County,True,0.967679708395465
Wisconsin,Juneau County,True,0.9464158311741955
Wisconsin,Kenosha County,True,0.8814965224847561
Wisconsin,Kewaunee County,True,0.977744375484872
Wisconsin,La Crosse County,True,0.9224633138990735
Wisconsin,Lafayette County,True,0.979706877113867
Wisconsin,Langlade County,True,0.9653364552580678
Wisconsin,Lincoln County,True,0.9749929557621866
Wisconsin,Manitowoc County,True,0.9498332734191965
Wisconsin,Marathon County,True,0.918833265298549
Wisconsin,Marinette County,True,0.9723071000649616
Wisconsin,Marquette County,True,0.974613613942782
Wisconsin,Menominee County,False,0.12211981566820276
Wisconsin,Milwaukee County,True,0.6559817002632943
Wisconsin,Monroe County,True,0.953569844789357
Wisconsin,Oconto County,True,0.969739864323487
Wisconsin,Oneida County,True,0.9669597356778854
Wisconsin,Outagamie County,True,0.9243076682176091
Wisconsin,Ozaukee County,True,0.9515911682388307
Wisconsin,Pepin County,True,0.9829499323410014
Wisconsin,Pierce County,True,0.9674621453422845
Wisconsin,Polk County,True,0.9698234349919743
Wisconsin,Portage County,True,0.9485468459386935
Wisconsin,Price County,True,0.9705818732424832
Wisconsin,Racine County,True,0.8455879710673162
Wisconsin,Richland County,True,0.9750252553597486
Wisconsin,Rock County,True,0.9114750215063148
Wisconsin,Rusk County,True,0.9756216820340877
Wisconsin,St. Croix County,True,0.9648060815091152
Wisconsin,Sauk County,True,0.9614039011454223
Wisconsin,Sawyer County,True,0.7905433930402268
Wisconsin,Shawano County,True,0.8924940514817218
Wisconsin,Sheboygan County,True,0.9176499230495004
Wisconsin,Taylor County,True,0.9822805818607829
Wisconsin,Trempealeau County,True,0.9767211659896918
Wisconsin,Vernon County,True,0.9808327825512227
Wisconsin,Vilas County,True,0.8712625363201799
Wisconsin,Walworth County,True,0.9629755665963384
Wisconsin,Washburn County,True,0.9629723240237583
Wisconsin,Washington County,True,0.9641567604646429
Wisconsin,Waukesha County,True,0.9412172565333986
Wisconsin,Waupaca County,True,0.9779210066946731
Wisconsin,Waushara County,True,0.9563386615428642
Wisconsin,Winnebago County,True,0.9342038224107492
Wisconsin,Wood County,True,0.9563581640331076
Wyoming,Albany County,True,0.923060414207533
